chr2L	3740041	3740294	0.00323	165.485002394858	chr2L	3730466	3754617	FBgn0031568
chr2L	3740705	3740955	6.63e-10	609.805441570715	chr2L	3730466	3754617	FBgn0031568
chr2L	3746102	3746833	0.000658	211.392495911779	chr2L	3730466	3754617	FBgn0031568
chr2L	3747121	3747305	0.000175	249.607149149837	chr2L	3730466	3754617	FBgn0031568
chr2L	3747623	3747842	0.0018	182.355747562143	chr2L	3730466	3754617	FBgn0031568
chr2L	4124633	4125057	5.74e-49	3205.0685182516	chr2L	4121702	4124153	FBgn0014033
chr2L	4125482	4125974	1.34e-33	2184.027882612	chr2L	4121702	4124153	FBgn0014033
chr2L	4128534	4129563	7.02e-89	5856.80258828891	chr2L	4121702	4124153	FBgn0014033
chr2L	4132185	4132705	1.53e-76	5037.06007117043	chr2L	4121702	4124153	FBgn0014033
chr2L	4132922	4133191	6.84e-42	2734.93967320316	chr2L	4121702	4124153	FBgn0014033
chr2L	4133392	4133628	1.93e-35	2306.37764947129	chr2L	4121702	4124153	FBgn0014033
chr2L	4133745	4133924	3.49e-31	2023.53087810147	chr2L	4121702	4124153	FBgn0014033
chr2L	4134210	4134489	6.31e-56	3667.40666616969	chr2L	4121702	4124153	FBgn0014033
chr2L	5077134	5077220	4.82e-10	619.004956048368	chr2L	5072170	5093592	FBgn0031681
chr2L	5078192	5078488	9.18e-21	1331.23991677991	chr2L	5072170	5093592	FBgn0031681
chr2L	5084534	5084664	1.03e-24	1593.67259879776	chr2L	5072170	5093592	FBgn0031681
chr2L	5086721	5086864	0.00146	188.396318311136	chr2L	5072170	5093592	FBgn0031681
chr2L	5086990	5087146	1.05e-06	397.223584828656	chr2L	5072170	5093592	FBgn0031681
chr2L	5508124	5508385	2.43e-42	2764.80047342876	chr2L	5517737	5518949	FBgn0031707
chr2L	5510623	5511160	6.93e-46	3000.31674024912	chr2L	5517737	5518949	FBgn0031707
chr2L	5515786	5516076	1.47e-22	1450.53203864921	chr2L	5517737	5518949	FBgn0031707
chr2L	5762731	5762885	0.000831	204.657278051077	chr2L	5762553	5766142	FBgn0031737
chr2L	6173372	6173670	1.18e-17	1124.67981506996	chr2L	6179133	6211114	FBgn0085409
chr2L	6183557	6183832	1.83e-32	2108.59710775773	chr2L	6179133	6211114	FBgn0085409
chr2L	6184818	6185495	1.25e-60	3979.87515196709	chr2L	6179133	6211114	FBgn0085409
chr2L	6185963	6187363	0.00093	201.409633266576	chr2L	6179133	6211114	FBgn0085409
chr2L	6192136	6192480	1.36e-21	1386.33766682318	chr2L	6179133	6211114	FBgn0085409
chr2L	6195972	6196406	5.85e-05	281.224076994815	chr2L	6179133	6211114	FBgn0085409
chr2L	6198375	6198759	9.04e-16	999.490534911147	chr2L	6179133	6211114	FBgn0085409
chr2L	6202695	6202904	0.0671	77.9508684669853	chr2L	6179133	6211114	FBgn0085409
chr2L	6203590	6203940	5.49e-47	3073.47628620951	chr2L	6179133	6211114	FBgn0085409
chr2L	6204723	6205805	1.21e-48	3183.55083014187	chr2L	6179133	6211114	FBgn0085409
chr2L	6213197	6214013	3.57e-65	4281.78804186848	chr2L	6179133	6211114	FBgn0085409
chr2L	6214396	6214791	2.4e-05	306.93212137206	chr2L	6179133	6211114	FBgn0085409
chr2L	6215864	6216366	1.88e-48	3170.83631785381	chr2L	6179133	6211114	FBgn0085409
chr2L	6216833	6217064	1.52e-29	1914.63686856129	chr2L	6179133	6211114	FBgn0085409
chr2L	6330170	6330586	1.65e-07	450.620612794809	chr2L	6323767	6332789	FBgn0265778
chr2L	6463277	6463443	7.09e-07	408.554220734935	chr2L	6459015	6465669	FBgn0031816
chr2L	6489291	6489488	0.0019	180.795697322117	chr2L	6489090	6490194	FBgn0027496
chr2L	6566564	6566762	3.72e-09	560.041004653059	chr2L	6564112	6566181	FBgn0031834
chr2L	6620554	6620801	3.07e-15	964.2136553543	chr2L	6617134	6621700	FBgn0031837
chr2L	6663874	6663966	1.01e-06	398.344265526942	chr2L	6663664	6674780	FBgn0085339
chr2L	6673220	6673563	3.44e-09	562.298885781178	chr2L	6663664	6674780	FBgn0085339
chr2L	6788265	6788503	1.04e-27	1792.70950067185	chr2L	6789770	6798862	FBgn0015777
chr2L	6792120	6792313	5.76e-19	1211.81129982385	chr2L	6789770	6798862	FBgn0015777
chr2L	6795219	6795434	6.88e-46	3000.52567599783	chr2L	6789770	6798862	FBgn0015777
chr2L	6956522	6956735	0.00297	167.906427072721	chr2L	6954357	6956950	FBgn0031874
chr2L	7398559	7398864	8.37e-05	270.888257033224	chr2L	7390984	7398750	FBgn0031906
chr2L	7833542	7834084	1.04e-06	397.499700819156	chr2L	7827650	7833576	FBgn0004177
chr2L	7895793	7896059	0.0301	101.081854055795	chr2L	7891187	7984196	FBgn0085450
chr2L	7904027	7904151	2.07e-31	2038.60280347567	chr2L	7891187	7984196	FBgn0085450
chr2L	7904333	7904408	2.1e-17	1108.04776570388	chr2L	7891187	7984196	FBgn0085450
chr2L	7904511	7905603	2.67e-83	5486.06384267477	chr2L	7891187	7984196	FBgn0085450
chr2L	7909679	7910087	1.98e-20	1309.06122934885	chr2L	7891187	7984196	FBgn0085450
chr2L	7910829	7911043	1.48e-12	785.950799255883	chr2L	7891187	7984196	FBgn0085450
chr2L	7911132	7911488	3.48e-12	761.280996651487	chr2L	7891187	7984196	FBgn0085450
chr2L	7911657	7911901	6.56e-16	1008.74307406709	chr2L	7891187	7984196	FBgn0085450
chr2L	7915122	7915322	1.54e-20	1316.31263093654	chr2L	7891187	7984196	FBgn0085450
chr2L	7915890	7916200	1.75e-42	2774.27250126423	chr2L	7891187	7984196	FBgn0085450
chr2L	7916296	7916431	4.8e-28	1815.01904502025	chr2L	7891187	7984196	FBgn0085450
chr2L	7916590	7916963	3.96e-21	1355.49979124659	chr2L	7891187	7984196	FBgn0085450
chr2L	7917362	7917608	1.83e-25	1643.52717447349	chr2L	7891187	7984196	FBgn0085450
chr2L	7918613	7918802	2.63e-12	769.361486782615	chr2L	7891187	7984196	FBgn0085450
chr2L	7919882	7920134	4.84e-12	751.76260182297	chr2L	7891187	7984196	FBgn0085450
chr2L	7925291	7925502	7.28e-50	3264.64932587888	chr2L	7891187	7984196	FBgn0085450
chr2L	7925662	7925985	9.12e-44	2859.51604701308	chr2L	7891187	7984196	FBgn0085450
chr2L	7927377	7927636	7.33e-12	739.786478805785	chr2L	7891187	7984196	FBgn0085450
chr2L	7927990	7928300	2.53e-06	371.848623688092	chr2L	7891187	7984196	FBgn0085450
chr2L	7944097	7944465	1.65e-14	915.69054607904	chr2L	7891187	7984196	FBgn0085450
chr2L	7945360	7945807	2.17e-20	1306.41733710155	chr2L	7891187	7984196	FBgn0085450
chr2L	7956778	7957060	0.0298	101.370877181746	chr2L	7891187	7984196	FBgn0085450
chr2L	7962257	7962776	4.27e-08	489.623773785063	chr2L	7891187	7984196	FBgn0085450
chr2L	7963192	7963295	2.96e-06	367.319427869399	chr2L	7891187	7984196	FBgn0085450
chr2L	7973445	7973906	2.14e-42	2768.46738377286	chr2L	7891187	7984196	FBgn0085450
chr2L	7974108	7974317	4.28e-23	1486.13470771566	chr2L	7891187	7984196	FBgn0085450
chr2L	8156194	8156335	2.48e-08	505.301692769735	chr2L	8145758	8158786	FBgn0263256
chr2L	8542345	8542439	0.0101	132.590017935953	chr2L	8542147	8672041	FBgn0011259
chr2L	8550545	8551066	5.86e-60	3935.29570057188	chr2L	8542147	8672041	FBgn0011259
chr2L	8552826	8552930	1.92e-11	712.002054656291	chr2L	8542147	8672041	FBgn0011259
chr2L	8553617	8553933	3.6e-13	826.741366539615	chr2L	8542147	8672041	FBgn0011259
chr2L	8554582	8554843	3.75e-42	2752.28178779321	chr2L	8542147	8672041	FBgn0011259
chr2L	8556202	8556712	8.17e-46	2995.56712572895	chr2L	8542147	8672041	FBgn0011259
chr2L	8556914	8557406	1.54e-18	1183.43550714105	chr2L	8542147	8672041	FBgn0011259
chr2L	8569096	8569545	2.15e-30	1971.07012373612	chr2L	8542147	8672041	FBgn0011259
chr2L	8569782	8570148	1.48e-29	1915.40635151759	chr2L	8542147	8672041	FBgn0011259
chr2L	8572665	8572997	1.08e-68	4515.60158279904	chr2L	8542147	8672041	FBgn0011259
chr2L	8573203	8573450	3.79e-30	1954.71289996449	chr2L	8542147	8672041	FBgn0011259
chr2L	8574745	8575067	1.98e-15	976.868419860111	chr2L	8542147	8672041	FBgn0011259
chr2L	8575253	8575535	2.49e-07	438.747018438364	chr2L	8542147	8672041	FBgn0011259
chr2L	8579305	8579886	2.04e-05	311.621426444801	chr2L	8542147	8672041	FBgn0011259
chr2L	8582950	8583242	2.34e-57	3762.46785757542	chr2L	8542147	8672041	FBgn0011259
chr2L	8583458	8583699	1.06e-65	4316.8252380578	chr2L	8542147	8672041	FBgn0011259
chr2L	8584599	8585170	4.9e-74	4870.59794544874	chr2L	8542147	8672041	FBgn0011259
chr2L	8585321	8586350	1.4e-71	4707.42935819665	chr2L	8542147	8672041	FBgn0011259
chr2L	8587918	8588261	1.89e-52	3436.43749399393	chr2L	8542147	8672041	FBgn0011259
chr2L	8588412	8588819	1.5e-30	1981.45760691799	chr2L	8542147	8672041	FBgn0011259
chr2L	8592600	8593027	4.74e-26	1682.50486815896	chr2L	8542147	8672041	FBgn0011259
chr2L	8602886	8603508	4.18e-05	290.922750642613	chr2L	8542147	8672041	FBgn0011259
chr2L	8605421	8605672	4.58e-09	554.040105113281	chr2L	8542147	8672041	FBgn0011259
chr2L	8607152	8607259	0.001	199.315685693242	chr2L	8542147	8672041	FBgn0011259
chr2L	8607516	8607739	8.09e-05	271.870015435631	chr2L	8542147	8672041	FBgn0011259
chr2L	8612092	8612825	1.04e-53	3520.11211001328	chr2L	8542147	8672041	FBgn0011259
chr2L	8613985	8614270	8.51e-16	1001.23380772573	chr2L	8542147	8672041	FBgn0011259
chr2L	8614624	8614875	3.3e-22	1427.19904126102	chr2L	8542147	8672041	FBgn0011259
chr2L	8616204	8616347	2.99e-12	765.659833084499	chr2L	8542147	8672041	FBgn0011259
chr2L	8616999	8617314	1.26e-09	591.278582405221	chr2L	8542147	8672041	FBgn0011259
chr2L	8618633	8618754	7.13e-06	341.9533298531	chr2L	8542147	8672041	FBgn0011259
chr2L	8625118	8625433	2.21e-06	375.750443994149	chr2L	8542147	8672041	FBgn0011259
chr2L	8630620	8630831	3.18e-11	697.443645565027	chr2L	8542147	8672041	FBgn0011259
chr2L	8639949	8640356	9.36e-07	400.539762688057	chr2L	8542147	8672041	FBgn0011259
chr2L	8648518	8649013	0.00532	151.087160778712	chr2L	8542147	8672041	FBgn0011259
chr2L	8652621	8652813	1.3e-09	590.376824614651	chr2L	8542147	8672041	FBgn0011259
chr2L	8652897	8652991	0.0128	125.754247590989	chr2L	8542147	8672041	FBgn0011259
chr2L	8659612	8659939	1.8e-14	913.179928437362	chr2L	8542147	8672041	FBgn0011259
chr2L	8660753	8660918	0.0895	69.6393701479566	chr2L	8542147	8672041	FBgn0011259
chr2L	8804077	8804700	2.58e-33	2165.12512131269	chr2L	8825645	8829670	FBgn0029123
chr2L	8805461	8806037	0.0121	127.376982845497	chr2L	8825645	8829670	FBgn0029123
chr2L	8809233	8809362	1.05e-18	1194.48632760162	chr2L	8825645	8829670	FBgn0029123
chr2L	8809758	8810114	3.52e-21	1358.89829127544	chr2L	8825645	8829670	FBgn0029123
chr2L	8811337	8811736	8.69e-14	867.752743027668	chr2L	8825645	8829670	FBgn0029123
chr2L	8817517	8817640	1.89e-08	513.140770493051	chr2L	8825645	8829670	FBgn0029123
chr2L	8818166	8818446	1.15e-31	2055.56274160677	chr2L	8825645	8829670	FBgn0029123
chr2L	8819744	8819874	3.11e-07	432.331641677113	chr2L	8825645	8829670	FBgn0029123
chr2L	8821468	8821708	0.00183	181.878812723055	chr2L	8825645	8829670	FBgn0029123
chr2L	8831792	8832004	1.06e-27	1792.15988594341	chr2L	8825645	8829670	FBgn0029123
chr2L	8834558	8834904	9.92e-19	1196.12587364495	chr2L	8825645	8829670	FBgn0029123
chr2L	8835097	8835386	1.7e-19	1247.02198112994	chr2L	8825645	8829670	FBgn0029123
chr2L	8836741	8837668	7.05e-41	2667.62857265741	chr2L	8825645	8829670	FBgn0029123
chr2L	8838285	8838607	1.46e-41	2713.06167042553	chr2L	8825645	8829670	FBgn0029123
chr2L	8951761	8951856	5.19e-06	351.11668061482	chr2L	8943455	8951216	FBgn0032078
chr2L	9674438	9674575	1.63e-05	318.095370199609	chr2L	9669640	9671070	FBgn0264999
chr2L	9996902	9997213	8.53e-34	2197.06018969254	chr2L	9996706	10002736	FBgn0051755
chr2L	10001117	10001282	1.14e-08	527.727818694178	chr2L	9996706	10002736	FBgn0051755
chr2L	10003003	10003305	4.32e-41	2681.76041155986	chr2L	9996706	10002736	FBgn0051755
chr2L	10021383	10021531	2.21e-06	375.750443994149	chr2L	10013227	10017463	FBgn0032175
chr2L	10209740	10209865	5.22e-26	1679.72161320553	chr2L	10209853	10210681	FBgn0032193
chr2L	10390670	10390985	0.054	84.2179356499724	chr2L	10388105	10393228	FBgn0267821
chr2L	10442472	10442656	9.93e-05	265.956935133663	chr2L	10442534	10450080	FBgn0032252
chr2L	10631832	10632174	8.77e-12	734.611205919567	chr2L	10629352	10638471	FBgn0032271
chr2L	11152458	11152937	1.07e-14	928.187650635933	chr2L	11151506	11155721	FBgn0032350
chr2L	11153350	11153504	0.000259	238.295205632752	chr2L	11151506	11155721	FBgn0032350
chr2L	12314810	12314914	4.18e-15	955.308369620086	chr2L	12315777	12316122	FBgn0266820
chr2L	12315086	12315504	3.66e-30	1955.71998396223	chr2L	12315777	12316122	FBgn0266820
chr2L	12719280	12719389	6.9e-10	608.653691739656	chr2L	12719045	12766546	FBgn0032456
chr2L	12745308	12745665	0.0566	82.8610827343513	chr2L	12719045	12766546	FBgn0032456
chr2L	12745816	12745996	4.18e-11	689.554122029097	chr2L	12719045	12766546	FBgn0032456
chr2L	12746953	12747132	0.00736	141.721570367596	chr2L	12719045	12766546	FBgn0032456
chr2L	12751842	12751979	0.0876	70.2585063989655	chr2L	12719045	12766546	FBgn0032456
chr2L	12764630	12764824	1.36e-05	323.320676459224	chr2L	12719045	12766546	FBgn0032456
chr2L	12765565	12765963	6.04e-17	1077.5645812707	chr2L	12719045	12766546	FBgn0032456
chr2L	12804006	12804539	6.08e-07	412.988506810853	chr2L	12807643	12808340	FBgn0264366
chr2L	12804993	12805546	0.0143	122.556820855421	chr2L	12807643	12808340	FBgn0264366
chr2L	12806112	12806694	9.16e-10	600.478667011028	chr2L	12807643	12808340	FBgn0264366
chr2L	12987919	12988106	1.23e-10	658.412452666182	chr2L	12993757	13000635	FBgn0032465
chr2L	12995351	12995556	2.88e-08	500.987118948626	chr2L	12993757	13000635	FBgn0032465
chr2L	12999418	12999702	3.51e-16	1026.78756975336	chr2L	12993757	13000635	FBgn0032465
chr2L	13018867	13018990	0.0446	89.7362495925829	chr2L	13013276	13019434	FBgn0032467
chr2L	13176251	13176597	0.00294	168.199362592009	chr2L	13176423	13176888	FBgn0264546
chr2L	13374137	13374285	0.0137	123.793605931778	chr2L	13374019	13376404	FBgn0032513
chr2L	13507506	13507745	5.41e-09	549.234485198683	chr2L	13500624	13549328	FBgn0023407
chr2L	13509883	13510013	2.55e-11	703.814235933537	chr2L	13500624	13549328	FBgn0023407
chr2L	13511374	13511764	2.68e-08	503.063835168317	chr2L	13500624	13549328	FBgn0023407
chr2L	13536362	13536919	1.78e-09	581.309512255892	chr2L	13500624	13549328	FBgn0023407
chr2L	13539232	13540131	0.00437	156.763020098724	chr2L	13500624	13549328	FBgn0023407
chr2L	13544826	13545118	7.5e-46	2998.0360353842	chr2L	13500624	13549328	FBgn0023407
chr2L	13582710	13582876	1.22e-05	326.455186532973	chr2L	13582569	13583033	FBgn0266308
chr2L	13632753	13633142	3.48e-45	2953.75353927715	chr2L	13632676	13633166	FBgn0263329
chr2L	13748387	13748843	0.00574	148.894670955222	chr2L	13746952	13773905	FBgn0028541
chr2L	14356269	14356440	3.6e-13	826.741366539615	chr2L	14355468	14356878	FBgn0266145
chr2L	14356745	14357089	4.3e-21	1353.1230666564	chr2L	14355468	14356878	FBgn0266145
chr2L	15120453	15120748	5.24e-17	1081.66421602645	chr2L	15119783	15120819	FBgn0264435
chr2L	15123285	15123526	1.78e-17	1112.81800743787	chr2L	15119783	15120819	FBgn0264435
chr2L	15265878	15265990	2.9e-10	633.664560972668	chr2L	15265245	15272024	FBgn0261268
chr2L	15271212	15271403	2.71e-06	369.865514354901	chr2L	15265245	15272024	FBgn0261268
chr2L	16458550	16458712	1.3e-17	1121.88531979663	chr2L	16450907	16455194	FBgn0020414
chr2L	16460653	16461098	9.77e-37	2392.45961897277	chr2L	16466512	16485998	FBgn0005677
chr2L	16463540	16463992	2.51e-13	837.147557387193	chr2L	16466512	16485998	FBgn0005677
chr2L	17412059	17412225	3.28e-06	364.357455089616	chr2L	17410641	17413499	FBgn0032635
chr2L	17412059	17412225	3.28e-06	364.357455089616	chr2L	17411649	17412633	FBgn0051803
chr2L	17437898	17437976	0.0119	127.85789232483	chr2L	17436830	17450364	FBgn0260632
chr2L	17481193	17481273	0.0401	92.8050790618906	chr2L	17481231	17482037	FBgn0032642
chr2L	17499125	17499234	9.81e-06	332.746308657593	chr2L	17499268	17501106	FBgn0032646
chr2L	17652679	17653055	8.75e-10	601.799958638573	chr2L	17647053	17778340	FBgn0015609
chr2L	17661834	17662131	1.75e-05	316.045711047584	chr2L	17647053	17778340	FBgn0015609
chr2L	17662279	17662956	1.25e-62	4112.75227576258	chr2L	17647053	17778340	FBgn0015609
chr2L	17663225	17663364	7.51e-05	274.016551333945	chr2L	17647053	17778340	FBgn0015609
chr2L	17700144	17700392	1e-16	1063.01699036396	chr2L	17647053	17778340	FBgn0015609
chr2L	17721597	17722292	2e-10	644.385618977473	chr2L	17647053	17778340	FBgn0015609
chr2L	17723114	17723676	6.56e-48	3134.777054795	chr2L	17647053	17778340	FBgn0015609
chr2L	17723952	17724354	2.34e-31	2035.06524823399	chr2L	17647053	17778340	FBgn0015609
chr2L	17724681	17724897	1.12e-33	2189.20256798	chr2L	17647053	17778340	FBgn0015609
chr2L	17726880	17727182	1.14e-12	793.482066285167	chr2L	17647053	17778340	FBgn0015609
chr2L	17729563	17729801	6.41e-07	411.46344614735	chr2L	17647053	17778340	FBgn0015609
chr2L	17731421	17731685	9.21e-24	1530.4614624196	chr2L	17647053	17778340	FBgn0015609
chr2L	17732816	17733060	6.51e-10	610.332468109654	chr2L	17647053	17778340	FBgn0015609
chr2L	17742908	17743370	1.67e-56	3705.76250421986	chr2L	17647053	17778340	FBgn0015609
chr2L	17745828	17746011	9.76e-05	266.455186532973	chr2L	17647053	17778340	FBgn0015609
chr2L	17746822	17747195	1.14e-73	4846.23434204775	chr2L	17647053	17778340	FBgn0015609
chr2L	17747424	17748112	9.73e-36	2326.13943221877	chr2L	17647053	17778340	FBgn0015609
chr2L	17757219	17757354	5.28e-27	1745.8304126475	chr2L	17647053	17778340	FBgn0015609
chr2L	17760527	17760837	5.43e-19	1213.5136320966	chr2L	17647053	17778340	FBgn0015609
chr2L	17773652	17773997	0.000354	229.279260384824	chr2L	17647053	17778340	FBgn0015609
chr2L	17781648	17781788	0.0212	111.195838499725	chr2L	17647053	17778340	FBgn0015609
chr2L	19026509	19026840	9.23e-16	998.890377406535	chr2L	19027710	19030780	FBgn0032741
chr2L	19079846	19080157	1.7e-15	981.267733538949	chr2L	19079256	19108427	FBgn0002023
chr2L	19087360	19087617	2.8e-58	3823.72805352594	chr2L	19079256	19108427	FBgn0002023
chr2L	19089039	19089771	1.96e-62	4099.77376457352	chr2L	19079256	19108427	FBgn0002023
chr2L	19089966	19090346	5.15e-80	5267.79350317386	chr2L	19079256	19108427	FBgn0002023
chr2L	19090919	19091122	1.31e-23	1520.29558741293	chr2L	19079256	19108427	FBgn0002023
chr2L	19093768	19094269	3.65e-49	3218.13160370976	chr2L	19079256	19108427	FBgn0002023
chr2L	19098096	19098599	1.28e-27	1786.71829503467	chr2L	19079256	19108427	FBgn0002023
chr2L	19101250	19101528	9.13e-30	1929.34455972823	chr2L	19079256	19108427	FBgn0002023
chr2L	19103131	19103979	5.37e-57	3738.49958640738	chr2L	19079256	19108427	FBgn0002023
chr2L	19104285	19104724	5.39e-59	3871.26944650753	chr2L	19079256	19108427	FBgn0002023
chr2L	19134379	19134532	7.55e-16	1004.6874574752	chr2L	19133023	19135233	FBgn0086447
chr2L	19434002	19434231	0.000396	226.044238984891	chr2L	19432574	19435841	FBgn0032782
chr2L	19742509	19742590	0.00046	221.721570367596	chr2L	19740839	19742506	FBgn0266211
chr2L	19810528	19810792	1.23e-39	2585.13074770085	chr2L	19810734	19810875	FBgn0003931
chr2L	20758043	20758235	2.34e-05	307.662638892563	chr2L	20758144	20768053	FBgn0011202
chr2L	20758748	20758908	8.82e-38	2461.84977899874	chr2L	20758144	20768053	FBgn0011202
chr2L	20758997	20759149	6.23e-11	678.039537610234	chr2L	20758144	20768053	FBgn0011202
chr2L	20823551	20824076	2.4e-06	373.370683269808	chr2L	20822828	20827744	FBgn0032889
chr2L	20935523	20935675	1.62e-08	517.58861891978	chr2L	20929456	20934113	FBgn0032908
chr2L	20936030	20936178	0.000378	227.386522902062	chr2L	20929456	20934113	FBgn0032908
chr2L	20936731	20937135	7.38e-29	1869.04587870896	chr2L	20929456	20934113	FBgn0032908
chr2L	20937282	20937822	1.79e-18	1179.09492240966	chr2L	20929456	20934113	FBgn0032908
chr2L	21179633	21179732	0.036	95.9171856643955	chr2L	21178410	21179729	FBgn0266216
chr2L	21214954	21215440	2.24e-28	1837.00975849127	chr2L	21215036	21215178	FBgn0003930
chr2L	21318211	21318495	6.57e-42	2736.10173229443	chr2L	21310866	21319527	FBgn0000370
chr2L	21589006	21589516	5.28e-35	2277.33890782948	chr2L	21578292	21589423	FBgn0016919
chr2L	21624551	21624634	0.000415	224.692020861798	chr2L	21624679	21626190	FBgn0262631
chr2L	21681579	21681730	3.43e-08	495.944323654016	chr2L	21677913	21682164	FBgn0000559
chr2L	22572443	22572556	0.00149	187.809439079493	chr2L	22579072	22585843	FBgn0040011
chr2L	22577936	22578139	0.000339	230.528542123757	chr2L	22579072	22585843	FBgn0040011
