chr3R	24022485	24022867	5.25e-101	6662.4484032169
chr3L	4719566	4720335	2e-90	5959.47057079725
chr2L	13123157	13123595	8.97e-51	3325.06449708222
chr2L	9403677	9404125	3.8e-140	9262.87867731349
chrX	20089562	20089992	4.76e-50	3276.9088634167
chrX	16822363	16822458	6.7e-40	2602.65925399848
chr2L	17051051	17051481	2.42e-155	10272.4769532008
chr2L	17774364	17774786	1.12e-99	6574.14765323132
chr3L	14204643	14204889	9.63e-64	4186.71724549445
chr2L	16945663	16946445	3.41e-157	10395.4587831613
chr3R	25573459	25573874	2.19e-113	7484.93887704891
chrX	14967523	14967902	3.29e-103	6808.81012378876
chr3L	22427646	22427998	7.98e-102	6716.80553864127
chrX	4720665	4721134	1.95e-125	8285.55075473891
chr2L	3137723	3138172	1.99e-97	6424.6851354661
chr2R	10216343	10216498	2.12e-70	4629.01804754654
chr3R	19203960	19204654	4.52e-165	10918.8362576755
chr3R	18296549	18297123	2.62e-121	8011.27465339216
chr2R	9315813	9316778	6.83e-112	7385.68122097738
chr2L	6114859	6115275	9.89e-102	6710.61390315053
chrX	3210162	3210474	3.99e-101	6670.36697674352
chrX	20856035	20856714	3.09e-83	5481.84850075043
chr3L	3503103	3503262	3.4e-65	4283.19582842631
chr3R	20978872	20979200	4.38e-50	3279.30947749083
chr2R	15582201	15582771	5.59e-162	10713.3900617737
chr3R	21813839	21814363	1.07e-148	9830.95494493406
chr3L	561072	561450	9.2e-133	8772.29605517699
chrX	723320	724575	1.48e-121	8027.75404611033
chr2L	2918014	2918657	8.49e-111	7312.96507957438
chr2L	2508888	2509380	5.32e-101	6662.06622675794
chrX	11658857	11659180	1.02e-89	5912.46062585557
chr2L	7946870	7947377	6.48e-177	11705.7055796391
chrX	4719695	4720317	1.24e-124	8232.17487290842
chr2L	10933064	10933521	1.97e-107	7089.36221046532
chr3R	4559171	4559449	3.52e-94	6208.91330981099
chr2L	16036458	16036973	9.14e-91	5982.06524938933
chrX	9397554	9397988	2.89e-72	4752.95506678328
chr2R	14539813	14540484	6.4e-215	14230.7293699134
chrX	12185341	12185957	2.65e-117	7745.19189484291
chr2L	20906607	20906942	4.8e-114	7528.73536822651
chr2R	24467612	24468314	8.49e-106	6980.77227008564
chr3R	30983265	30983705	6.33e-104	6856.36632737264
chr3R	5694752	5694931	8.9e-97	6381.4643973599
chr2L	7248757	7249011	1.4e-92	6102.63915804934
chr3L	8005883	8006126	4.26e-82	5406.14500700625
chr3L	14421607	14422240	9.94e-163	10763.220672297
chr2L	16673956	16674248	1.2e-58	3848.17590195266
chr3L	18783616	18784321	4.15e-54	3546.62011574916
chr2L	8638163	8638821	9.82e-135	8903.29139570508
chr3L	16257106	16257622	4.04e-133	8796.04162654084
chr3R	13796573	13797386	3.24e-131	8669.53173234269
chr2R	8202405	8202738	1.3e-107	7101.35589059388
chr2R	20819076	20819698	1.07e-100	6641.9039738422
chr3L	14638935	14639502	1.1e-82	5445.21200514028
chr3L	11654599	11654862	4.52e-72	4740.05000118499
chrX	12880942	12881232	9.75e-68	4452.11416466957
chr3L	13322744	13322927	5.44e-45	2940.86315236911
chr2L	14051045	14052044	1.42e-209	13875.5416180346
chr3L	4579380	4579768	3.58e-149	9862.54653101455
chr3L	15149683	15150248	7.83e-140	9242.01841953429
chrX	12836569	12837281	1.76e-136	9019.33290951638
chr3R	31101560	31101875	8.79e-95	6248.94611697861
chrX	12840675	12841023	4.68e-88	5802.06327640558
chrX	3646465	3647041	2.07e-69	4563.26815559007
chr3R	11996429	11996679	3.99e-58	3813.50881514039
chr2R	9542402	9543214	1.59e-171	11347.6135492046
chr3L	17980450	17981170	3.57e-123	8135.22463193782
chr3R	7668582	7669052	3.81e-76	5010.73488427442
chr3L	15440928	15441558	6.2e-75	4930.24677802105
chr3L	11359577	11360508	8.75e-69	4521.67511060566
chr3L	21260311	21260722	3.16e-63	4152.43090839003
chrX	10168933	10169320	3.89e-57	3747.80262506736
chrX	3734844	3735347	2.62e-156	10336.6243198133
chr3R	10923455	10924040	4.52e-145	9590.06501972054
chr3L	5071269	5071739	5.22e-138	9120.84054575322
chr3R	6538855	6539807	2.02e-137	9081.79587413183
chrX	8521734	8522177	3.71e-98	6473.15068224231
chrX	9351368	9351783	2.11e-94	6223.67995840959
chr2R	14720945	14721505	7.87e-85	5587.75048859386
chr2L	3142406	3142750	1.85e-73	4832.26451312072
chrX	14577840	14578380	3.99e-47	3082.68463426517
chr3L	4587453	4588280	6.14e-150	9913.41951155018
chr3R	28628023	28629058	5.17e-146	9652.6267514603
chr3R	24495139	24495494	2.06e-94	6224.37193164007
chr2L	18264327	18265007	3.12e-88	5813.76252642001
chr3R	14972492	14972829	3.84e-65	4279.68439713464
chrX	11727738	11727940	3.32e-58	3818.8129252379
chr2L	20393234	20393607	1.7e-177	11744.314760974
chr2L	7934987	7935455	3.4e-159	10528.4206468146
chr3R	15378199	15378498	3.04e-135	8937.1244297225
chrX	6410187	6410824	3.2e-104	6876.04899926346
chr3L	17573397	17574178	8.69e-100	6581.46906623393
chr3L	15853314	15853961	1.11e-84	5577.82800587926
chrX	6947296	6947617	3.29e-82	5413.60032393606
chr3R	25877898	25878091	1.33e-75	4974.66361741651
chrX	6179146	6180163	2.93e-70	4619.68131954936
chr2R	17379393	17380109	2.77e-145	9604.19375564786
chr2R	13609667	13610317	2.42e-112	7415.61879159769
chr2L	3181464	3181888	2.81e-108	7145.55328234778
chr3R	9083634	9084185	2.91e-94	6214.40443532557
chr3L	22154346	22155583	3.33e-94	6210.51437484231
chr3R	24428842	24429769	2.9e-81	5350.80245571272
chr3R	9862142	9862466	5.8e-73	4799.29396053074
chr3R	10920453	10920919	3.37e-53	3486.18880875246
chr3L	14422406	14422695	9.47e-88	5781.72615848789
chrX	10170362	10170585	2.1e-72	4762.16867007997
chr3R	28448954	28449454	2.24e-64	4228.79798681017
chr2L	4237070	4238254	1.52e-187	12411.9296484054
chr2L	10926344	10926911	1.97e-162	10743.4831148414
chrX	11254861	11255254	2.62e-102	6748.94197733496
chr3L	3430497	3430860	5.59e-91	5996.25216703363
chrX	11242691	11243051	3.25e-74	4882.44478607047
chr3R	25361161	25361694	2.61e-72	4755.8954605019
chrX	10169982	10170180	1.25e-61	4046.31371386483
chr3R	12758262	12758795	1.62e-60	3972.39383760264
chr2L	10110488	10110937	7.45e-59	3861.93034345559
chr3L	12874460	12874804	8.31e-58	3792.33962052943
chr3R	10967576	10967851	8.74e-55	3591.56823878158
chr3R	30555992	30556356	5.81e-113	7456.78673117284
chr2L	15180981	15181809	3.54e-109	7205.32825964828
chr3R	25858404	25858675	3.64e-96	6340.82317317526
chr2R	17435683	17435953	3.05e-82	5415.78589076176
chr2L	15930897	15931352	4.32e-74	4874.23295418552
chr3R	13816082	13816549	3.41e-58	3818.04115528435
chr2L	20423166	20423517	2.21e-88	5823.71251960942
chr3L	4682311	4682714	2.1e-65	4297.09873679574
chr3R	9421214	9421416	1.53e-56	3708.28883321549
chr2L	16567063	16567623	3.21e-56	3686.90800032689
chr3R	5697336	5697846	1.54e-124	8225.92306830226
chr3R	22109973	22110573	1.96e-112	7421.70185946088
chr3R	9420749	9420964	4.23e-80	5273.47179855288
chr3R	19522544	19522947	9.54e-80	5250.00516649516
chr2R	23133642	23134097	1.12e-47	3119.34243454846
chr3R	20434293	20434769	4.84e-117	7727.81160108643
chrX	21224290	21224641	2.17e-99	6555.06372702358
chrX	1975053	1975550	1.55e-98	6498.33370166924
chr3R	9442536	9443072	3.45e-95	6275.93145304817
chr3R	30953529	30954000	4.64e-77	5071.48677001948
chr2L	8565021	8565449	2.02e-58	3833.1494842098
chr2L	17837282	17837640	8.63e-57	3724.81081698351
chr2R	19150900	19151232	1.14e-53	3517.4631040928
chr3R	14527179	14527699	8.26e-53	3460.32094494771
chr3R	11087790	11088332	5.47e-50	3272.89727822701
chrX	5226507	5227077	4.79e-183	12113.0563141685
chrX	13359503	13360071	2.7e-153	10136.4407822098
chr3L	956451	956922	2.51e-126	8344.70505183263
chr2L	3423744	3424358	1.9e-123	8153.42312505179
chr3L	934942	935912	5.27e-119	7858.23280659467
chrX	14988862	14989425	1.95e-100	6624.58670729523
chr3L	3921332	3921742	8.14e-83	5453.90006162319
chr2L	14951811	14952079	4.74e-57	3742.10028698912
chr2L	21618655	21619287	5.19e-192	12708.6891935958
chr3R	27322708	27323761	1.68e-123	8156.97388876283
chr3R	8079038	8079471	6.6e-108	7120.91536446728
chr2L	6586953	6587553	2.07e-91	6024.91651734051
chr2L	21617949	21618249	3.65e-86	5676.35839392641
chr3L	10761859	10762293	1.5e-81	5369.8242637031
chrX	4762518	4763015	2.01e-81	5361.37960368944
chr3L	17674738	17675124	3.16e-79	5215.44789875398
chr2L	13867242	13867860	1.03e-77	5114.91637937837
chr3L	13897740	13898075	3.84e-76	5010.50857800986
chrX	16821052	16821244	2.67e-34	2230.57430968515
chr3L	19370167	19371129	3.57e-138	9131.80306040403
chr2L	12949346	12950028	4.23e-111	7333.06721738304
chrX	724779	725110	2.58e-78	5154.86040671131
chr2R	15585016	15585441	1.54e-44	2910.83811648248
chr2R	21233690	21234471	1.4e-135	8959.49731965247
chr2R	22572617	22573475	8.07e-121	7978.81461615736
chr2R	19203414	19204210	6.26e-112	7388.19567940453
chrX	11729732	11730176	8.55e-112	7379.20044414772
chr3L	8924779	8925399	1.09e-110	7305.75524605215
chr3R	29321378	29321930	1.21e-101	6704.79461072247
chr2R	8243905	8244217	6.74e-96	6323.04697035559
chr2R	8059013	8059370	4.43e-81	5338.57737974192
chrX	9348204	9348485	1.6e-55	3640.55946627385
chr3R	25458989	25459325	7.49e-50	3263.82878051368
chr2L	1764802	1764893	6.34e-34	2205.62144771611
chrX	20903625	20904244	1.14e-140	9297.61798919681
chrX	2838589	2839405	2.04e-139	9214.38872074293
chrX	19099874	19100417	2.77e-117	7743.91402251094
chr3L	11657719	11658062	4.75e-91	6000.95058242613
chr2R	11630879	11631281	5.62e-88	5796.78204439283
chrX	11447511	11448094	2.03e-68	4497.3926144986
chr3L	9116597	9117287	1.44e-66	4374.42370901797
chr2L	12256401	12256712	1.34e-60	3977.86905385117
chr2R	15106157	15106400	1.71e-59	3904.39522546486
chr3L	17988650	17988866	8.64e-54	3525.46171623058
chr2L	7171601	7171802	3.08e-39	2558.64530699374
chrX	14668269	14668546	3.58e-95	6274.8641885362
chr2R	14693023	14693432	3.21e-85	5613.62629536156
chr2L	2505613	2506233	1.18e-84	5576.06346221903
chr3L	17770823	17771231	1.18e-68	4513.04647185507
chr3L	21256641	21256895	1.24e-63	4179.42259714583
chr2L	14791777	14792009	1.4e-52	3445.09668213945
chr2L	13586563	13586796	4.25e-48	3147.30171426686
chrX	1963450	1963882	1.21e-183	12152.7566863377
chr3L	6609934	6610558	6.73e-152	10043.6492783609
chr2R	12249441	12249905	8.78e-122	8042.82013272995
chr2L	3180782	3181273	2.38e-113	7482.53826297477
chr3R	25974464	25974881	1.01e-92	6112.06058873321
chr3R	19535333	19535810	2.3e-83	5490.36796028963
chr3R	8757987	8758479	6.32e-66	4331.74659408327
chr2L	18025356	18025723	8.38e-63	4124.29039467958
chr2L	19249993	19250289	2.94e-59	3888.75882886585
chr2R	15407796	15408032	6.29e-55	3601.05970403401
chr2L	16229622	16229784	1.06e-51	3386.68537148934
chr3L	13323130	13323391	1.54e-43	2844.39955458473
chr3L	2519196	2519418	1e-33	2192.47254262566
chr3L	4707530	4708641	4.01e-176	11653.1148492699
chr3R	19749480	19750040	1.98e-162	10743.337018829
chr3R	19750522	19751180	1.94e-153	10145.9788373071
chrX	13493805	13494357	1.19e-137	9097.06374852071
chr3L	3770096	3770593	1.14e-97	6440.75982759368
chr3R	11521295	11521815	2.72e-86	5684.84419017675
chr2L	20715317	20715472	3.14e-83	5481.38534633068
chr3R	6568698	6569494	3.12e-54	3554.8514218966
chr3L	2515519	2515762	1.48e-51	3377.05471326803
chr3R	11018209	11018428	1.5e-50	3310.22884487294
chr2L	11763926	11764196	1.59e-55	3640.74036906591
chr3R	28188744	28189002	1.07e-37	2456.27457428412
chr3R	28930220	28930714	1.25e-116	7700.43461824093
chr3L	9124103	9124425	1.84e-84	5563.24508408512
chr3L	16752641	16753226	2.59e-83	5486.94159555478
chr2L	15947815	15948158	8.46e-71	4655.52474147315
chr3R	31814342	31814546	1.13e-70	4647.1728773895
chr2R	23000967	23001585	2.68e-58	3824.99193005568
chr2L	11921867	11922348	6.83e-46	3000.73613572607
chr3R	11833392	11834033	1.45e-145	9622.87041716855
chrX	9378429	9378910	4.76e-89	5868.01277742884
chr3R	17266980	17267443	4.35e-78	5139.78752000506
chrX	5485104	5485966	5.51e-78	5132.96678164836
chr2L	2940152	2940526	3.15e-68	4484.71517247456
chr2L	17616737	17617343	1.37e-66	4375.8615673876
chr3L	3569247	3569461	6.95e-65	4262.56626379685
chr2L	15167870	15168142	4.87e-61	4007.07384031643
chr2L	9564390	9564559	1.07e-56	3718.60725034132
chr3L	8812933	8814064	7.59e-56	3662.07746856103
chr2L	3982374	3982544	3.41e-50	3286.53266010237
chr3L	5053726	5053935	5.39e-38	2476.05964665484
chr3R	21963731	21964728	6.01e-157	10379.1069181276
chr2R	13314232	13314623	1.04e-117	7772.1800714691
chr3R	19588699	19589477	7.17e-98	6454.13960360069
chr2R	12093002	12093698	2.19e-87	5757.53626770748
chr2L	12148616	12148985	2.83e-70	4620.68329178116
chr2L	17051766	17052209	3.33e-62	4084.4803941144
chr3L	19948139	19948400	2.65e-48	3160.93112389835
chrX	5471463	5471995	2.02e-41	2703.6939319481
chr3L	2614493	2614886	9.24e-160	10566.0120466067
chr3L	20740071	20740952	9.88e-135	8903.11563535968
chr3L	2902992	2903694	6.49e-129	8516.61011524491
chrX	12564307	12564680	5.37e-95	6263.16493852178
chr3L	19417806	19418277	9.12e-89	5849.2513324117
chr3R	10969954	10970209	2.02e-87	5759.86777924447
chr3R	15128659	15128912	4.8e-86	5668.45563508959
chr2L	15618806	15619353	2.29e-78	5158.30087605784
chr2L	18548512	18548840	4.3e-72	4741.48972344151
chr3L	19491254	19491902	3.29e-67	4417.02189546985
chr2R	10210452	10210714	3.08e-63	4153.17079253967
chrX	7706326	7706454	1.34e-56	3712.11480626019
chr3R	25572782	25573302	2.32e-109	7217.52075074739
chr3R	19537193	19537597	2.22e-96	6355.09074865223
chr3R	7682923	7683338	4.6e-81	5337.49083649413
chr2R	21648264	21648500	2.36e-75	4958.1164051393
chr2R	19693469	19693836	6.36e-68	4464.44167373662
chr2R	10333657	10333958	6.64e-63	4131.00573472663
chrX	18179542	18179808	1.62e-57	3773.07815190939
chr3L	5312268	5312671	4.78e-52	3409.66500631874
chrX	14609560	14610052	2.4e-51	3363.10596866843
chr3R	11919127	11919479	1.29e-41	2716.63361649467
chr3R	18537441	18538137	5.52e-161	10647.3151001972
chr3R	27662043	27662508	5.4e-145	9584.93228702783
chr3L	14857174	14857625	1.01e-91	6045.62202683546
chr3R	12812796	12813294	1.5e-70	4639.00008282788
chr2L	4088636	4089185	3.02e-68	4485.93123805581
chr3R	19057532	19057915	2.64e-65	4290.4957647619
chr3L	7997330	7997824	4.2e-58	3812.02880351151
chr3R	17897036	17897253	3.09e-52	3422.25308192026
chr2L	13310639	13310851	8.16e-47	3062.04102615019
chr3R	10970440	10970589	3.23e-42	2756.588916407
chr2L	4741711	4742102	1.66e-38	2510.04168728295
chr3L	3504231	3505098	5.96e-153	10113.5937237416
chr3L	11556148	11556586	1.64e-111	7360.40645435308
chr3L	20867078	20867590	1.64e-107	7094.65220676209
chr3L	3530069	3530664	1.79e-104	6892.81124561592
chr2L	13075365	13076010	2.3e-100	6619.82351255133
chr3L	16154242	16154898	1.73e-89	5897.21656814227
chrX	10437133	10437747	1.52e-87	5768.07345863063
chr3L	4799963	4800508	5.96e-85	5595.77151469477
chr2R	15080229	15080588	5.01e-83	5467.90442544461
chrX	20267260	20267522	3.59e-77	5078.88958924557
chr2R	15107059	15107352	6.83e-75	4927.45443076074
chr2R	15751970	15752621	3.53e-72	4747.18309296787
chr2L	3403996	3404450	7.13e-70	4594.02129130892
chr3L	14211525	14211952	4.55e-67	4407.66631624284
chr3R	28149790	28150235	4.53e-66	4341.35486424589
chr3R	8426544	8427227	4.94e-60	3940.22349302864
chrX	17972371	17972668	1.65e-58	3838.98726957992
chr3L	1146272	1146939	3.99e-54	3547.7545675494
chr3L	2615118	2616129	2.27e-185	12267.4801051329
chr2R	5841050	5841657	2.53e-106	7015.70481346282
chrX	7466305	7466670	7.54e-105	6917.75770879358
chr2R	15008727	15009442	3.52e-94	6208.91330981099
chr3L	21045897	21046152	1.29e-92	6105.00027327978
chr3R	27654998	27655315	4.07e-90	5938.96999490742
chr3L	17153112	17153538	2.59e-74	4888.99453847506
chrX	5160761	5161158	2.36e-69	4559.48503375282
chr3R	25933964	25935005	4.76e-65	4273.48729188291
chr2L	11245734	11246283	5.42e-63	4136.86354252649
chr2R	6964484	6964890	7.15e-59	3863.11628712927
chrX	1232093	1232189	2.16e-47	3100.39178294635
chr2L	9110159	9110549	4.37e-40	2614.98981031537
chr2L	4274238	4274987	3.33e-128	8469.42547936572
chr3R	29964521	29964860	3.64e-120	7935.34865872119
chr3R	24461622	24462078	5.44e-98	6462.10693294972
chr2L	17904189	17904670	2.63e-87	5752.25362911366
chr3R	24463259	24464003	2.43e-74	4890.83445415668
chr3R	17828832	17829314	1.16e-69	4579.9782748375
chr3R	26789783	26790490	7.31e-68	4460.42478092326
chr3R	20526962	20527598	6.09e-59	3867.74630740446
chrX	12466293	12466548	1.19e-53	3516.22454910994
chr2L	10716368	10716639	1.5e-53	3509.54453056618
chr2R	14579259	14579420	7.69e-49	3196.62986102587
chr3R	12931820	12931984	7.63e-44	2864.66306235968
chr3L	12873954	12874303	6.75e-43	2801.76041155986
chr3R	18859448	18860026	5.21e-41	2676.35537035756
chr3R	28189455	28189950	1.5e-35	2313.65041640673
chr2L	13431450	13431534	5.94e-30	1941.7475983119
chr3R	17935033	17935552	1.59e-133	8822.94819709019
chr2R	15807279	15808014	2.98e-128	8472.6296762979
chr3L	10504287	10504757	3.03e-128	8472.14956703768
chr2L	20942832	20943278	3.75e-125	8266.68242530624
chr3R	7682202	7682642	4.35e-122	8063.08424350594
chr3R	26675564	26676210	6.82e-112	7385.7234977627
chr2L	4104590	4105085	8.24e-102	6715.88042682205
chr2L	14684884	14685445	5.46e-97	6395.56248505858
chr3R	18530041	18530500	3.88e-94	6206.10368533999
chrX	17467992	17468444	6.6e-91	5991.45981220558
chr2L	15170995	15171497	1.61e-69	4570.51955717776
chr2L	2537799	2538208	6e-62	4067.49158764591
chr2L	4743625	4744033	1.8e-57	3770.03809004049
chr3R	24095422	24095671	3.69e-52	3417.13280235714
chr2L	11761309	11761608	7.92e-52	3395.09521007676
chr3R	27513904	27514394	6.32e-49	3202.29104182157
chr2L	20250498	20250753	1.7e-46	3040.86315236911
chr3R	18210499	18210729	2.91e-40	2626.72209284722
chr3R	21293862	21294366	1.13e-193	12819.1159908124
chr3R	6567582	6568047	1.7e-101	6694.98405674521
chr3R	21288045	21288571	1.11e-96	6375.09074865223
chr2L	20424017	20424357	2.76e-91	6016.61576735493
chr2L	5080722	5081098	2.16e-84	5558.61857316299
chr3L	13479121	13479429	2.16e-81	5359.30288746975
chr2L	15607175	15607652	8.3e-80	5254.02272509059
chrX	12810089	12810720	2.67e-78	5153.87103318603
chr2L	11865342	11865872	1.58e-76	5036.13221306074
chr2L	4145253	4145702	6e-75	4931.19289231662
chr3L	16157497	16157861	8.88e-74	4853.44238690179
chr2R	15460104	15460524	1.66e-67	4436.75998231762
chr2R	17943527	17944178	1.79e-59	3903.0759602173
chr3R	29394256	29394706	1.06e-57	3785.31674287582
chr2R	15593910	15594352	3.44e-46	3020.52567599783
chr2L	15168506	15168839	1.36e-45	2980.86315236911
chr2R	15107861	15108003	1.96e-44	2903.87965041407
chr2L	1656210	1656405	4e-42	2750.41959970538
chr3R	24545197	24545733	5.03e-33	2145.86137462504
chr3L	19948590	19948852	4.56e-32	2082.25330424011
chr3L	13656250	13656893	1.35e-118	7831.09111578865
chr3L	9186984	9187373	1.35e-103	6834.51268732244
chrX	6936427	6936730	1.14e-101	6706.51407518467
chr2L	7674593	7674849	3.48e-96	6342.12019606226
chr2L	20392639	20392880	7.71e-92	6053.41307738994
chr3R	26591161	26591741	1.24e-87	5773.94808269177
chr3R	14246061	14246437	1.03e-67	4450.5307604009
chrX	9546411	9546884	1.01e-63	4185.34229369854
chrX	13582003	13582529	1.53e-28	1848.00910007856
chr2L	4053336	4053522	1.82e-20	1311.49246894647
chr2L	20292322	20292943	1.08e-173	11491.6505820625
chr3R	6552577	6553490	3.06e-145	9601.32084211499
chr3L	17964708	17965514	5.17e-145	9586.18818956255
chr3L	17987251	17987721	2.36e-132	8745.1144333109
chr2L	15126891	15128006	1.84e-114	7556.40194101754
chrX	14371521	14372003	6.28e-94	6192.2095272059
chr2R	19692728	19693256	9.13e-78	5118.3955308201
chr3R	22945318	22945777	4.05e-69	4543.90233278462
chr3R	10041092	10041705	3.05e-66	4352.76890039781
chr2R	23119822	23120555	4.48e-62	4075.92086301467
chr2L	20250949	20251275	1.54e-54	3575.22373545995
chr2R	7692787	7693197	2.44e-53	3495.50615762484
chrX	20869593	20869953	1.45e-49	3244.76847498481
chrX	14988025	14988245	8.81e-48	3126.26813070895
chr2L	8657259	8657831	1.11e-47	3119.60121566261
chr2L	9563476	9563709	2.13e-45	2967.9182167896
chr3R	31905252	31905655	2.43e-44	2897.67759722426
chr2L	16662209	16662456	8.96e-30	1929.88688228676
chr2R	8062503	8063226	4.68e-168	11117.1482282254
chr3L	10830904	10831378	1.04e-115	7639.30294767361
chr3R	23084125	23084780	7.57e-114	7515.59019033897
chr2L	20909136	20909611	2.33e-104	6885.20383826812
chr3R	25819373	25820344	6.35e-77	5062.43413428884
chr2L	11602294	11602805	2.3e-75	4958.85946510765
chrX	14966837	14967229	6.92e-71	4661.32245398281
chr3R	12578591	12578933	1.6e-70	4637.13789474005
chrX	8325960	8326212	3.89e-61	4013.55687265835
chrX	13494876	13495215	1.42e-59	3909.75733337249
chrX	14087953	14088229	5.71e-38	2474.39553720263
chrX	11529250	11529435	3.83e-36	2353.0413404759
chr3R	22598240	22598785	3.75e-101	6672.1569397603
chr3R	19980555	19981425	6.99e-100	6587.75034066271
chr2L	16276834	16277272	1.24e-99	6571.21082546473
chr2L	2275615	2276185	3.71e-89	5875.20362516258
